Bootstrap rep 1 (of 100) 
random seed = 114550
gen	best_like	time	optPrecision
5120	-1316.870965	995	0.01
5130	-1316.864931	995	0.01
5140	-1316.863671	995	0.01
5150	-1316.862542	995	0.01
5160	-1316.862542	995	0.01
5170	-1316.862469	995	0.01
5180	-1316.862469	995	0.01
5190	-1316.862455	995	0.01
5200	-1316.861408	995	0.01
5210	-1316.860996	995	0.01
5220	-1316.860996	995	0.01
5230	-1316.860996	995	0.01
5240	-1316.860996	995	0.01
5250	-1316.860726	995	0.01
5260	-1316.853856	995	0.01
5270	-1316.85172	995	0.01
5280	-1316.851402	996	0.01
5290	-1316.847251	996	0.01
5300	-1316.836209	996	0.01
5310	-1316.836209	996	0.01
5320	-1316.836209	996	0.01
5330	-1316.836107	996	0.01
5340	-1316.836107	996	0.01
5350	-1316.832547	996	0.01
5360	-1316.832547	996	0.01
5370	-1316.832547	996	0.01
5380	-1316.832547	996	0.01
5390	-1316.829437	996	0.01
5400	-1316.828095	996	0.01
5410	-1316.827768	996	0.01
5420	-1316.786524	996	0.01
5430	-1316.786524	996	0.01
5440	-1316.786524	996	0.01
5450	-1316.78323	996	0.01
5460	-1316.781802	996	0.01
5470	-1316.781802	996	0.01
5480	-1316.781221	996	0.01
5490	-1316.781221	996	0.01
5500	-1316.781221	996	0.01
5510	-1316.781221	996	0.01
5520	-1316.781221	996	0.01
5530	-1316.781221	996	0.01
5540	-1316.749802	996	0.01
5550	-1316.749233	996	0.01
5560	-1316.749233	996	0.01
5570	-1316.74845	996	0.01
5580	-1316.746232	996	0.01
5590	-1316.746232	996	0.01
5600	-1316.746232	996	0.01
5610	-1316.746232	996	0.01
5620	-1316.745506	996	0.01
5630	-1316.745506	996	0.01
5640	-1316.745506	996	0.01
5650	-1316.743182	996	0.01
5660	-1316.743139	996	0.01
5670	-1316.74259	996	0.01
5680	-1316.74259	996	0.01
5690	-1316.74259	996	0.01
5700	-1316.74259	996	0.01
5710	-1316.74259	996	0.01
5720	-1316.74259	996	0.01
5730	-1316.74259	996	0.01
5740	-1316.74259	996	0.01
5750	-1316.74259	996	0.01
5760	-1316.74259	996	0.01
5770	-1316.74259	996	0.01
5780	-1316.74259	996	0.01
5790	-1316.74259	996	0.01
5800	-1316.74259	996	0.01
5810	-1316.742279	996	0.01
5820	-1316.742222	997	0.01
5830	-1316.742222	997	0.01
5840	-1316.742222	997	0.01
5850	-1316.742188	997	0.01
5860	-1316.742188	997	0.01
5870	-1316.742188	997	0.01
5880	-1316.742188	997	0.01
5890	-1316.742188	997	0.01
5900	-1316.742188	997	0.01
5910	-1316.742188	997	0.01
5920	-1316.742188	997	0.01
5930	-1316.742184	997	0.01
5940	-1316.742184	997	0.01
5950	-1316.741053	997	0.01
5960	-1316.741053	997	0.01
5970	-1316.741053	997	0.01
5980	-1316.741053	997	0.01
5990	-1316.741053	997	0.01
6000	-1316.741053	997	0.01
6010	-1316.741053	997	0.01
6020	-1316.741053	997	0.01
6030	-1316.741053	997	0.01
6040	-1316.741053	997	0.01
6050	-1316.741053	997	0.01
6060	-1316.740676	997	0.01
6070	-1316.740676	997	0.01
6080	-1316.740676	997	0.01
6090	-1316.740676	997	0.01
6100	-1316.740676	997	0.01
6110	-1316.740101	997	0.01
6120	-1316.740101	997	0.01
6130	-1316.740101	997	0.01
6140	-1316.68093	997	0.01
6150	-1316.68093	997	0.01
6160	-1316.68093	997	0.01
6170	-1316.68093	997	0.01
6180	-1316.68093	997	0.01
6190	-1316.680803	997	0.01
6200	-1316.670967	997	0.01
6210	-1316.636394	997	0.01
6220	-1316.636394	997	0.01
6230	-1316.636273	997	0.01
6240	-1316.636273	997	0.01
6250	-1316.636273	997	0.01
6260	-1316.579107	997	0.01
6270	-1316.579107	997	0.01
6280	-1316.578452	997	0.01
6290	-1316.578452	997	0.01
6300	-1316.578452	997	0.01
6310	-1316.578452	997	0.01
6320	-1316.577004	997	0.01
6330	-1316.575829	997	0.01
6340	-1316.574727	997	0.01
6350	-1316.574727	997	0.01
6360	-1316.574144	998	0.01
6370	-1316.574144	998	0.01
6380	-1316.57276	998	0.01
6390	-1316.57276	998	0.01
6400	-1316.572251	998	0.01
6410	-1316.572251	998	0.01
6420	-1316.572251	998	0.01
6430	-1316.571676	998	0.01
6440	-1316.569293	998	0.01
6450	-1316.569293	998	0.01
6460	-1316.567677	998	0.01
6470	-1316.567464	998	0.01
6480	-1316.564139	998	0.01
6490	-1316.564139	998	0.01
6500	-1316.55803	998	0.01
6510	-1316.55803	998	0.01
6520	-1316.558017	998	0.01
6530	-1316.558017	998	0.01
6540	-1316.558017	998	0.01
6550	-1316.558017	998	0.01
6560	-1316.557999	998	0.01
6570	-1316.557999	998	0.01
6580	-1316.557999	998	0.01
6590	-1316.557999	998	0.01
6600	-1316.556109	998	0.01
6610	-1316.556109	998	0.01
6620	-1316.554956	998	0.01
6630	-1316.554792	998	0.01
6640	-1316.554751	998	0.01
6650	-1316.554751	998	0.01
6660	-1316.554597	998	0.01
6670	-1316.554597	998	0.01
6680	-1316.552139	998	0.01
6690	-1316.552139	998	0.01
6700	-1316.552139	998	0.01
6710	-1316.552139	998	0.01
6720	-1316.551729	998	0.01
6730	-1316.55151	998	0.01
6740	-1316.55151	998	0.01
6750	-1316.551488	998	0.01
6760	-1316.549899	998	0.01
6770	-1316.549899	998	0.01
6780	-1316.549494	998	0.01
6790	-1316.549494	998	0.01
6800	-1316.549494	998	0.01
6810	-1316.549494	998	0.01
6820	-1316.549494	998	0.01
6830	-1316.549494	998	0.01
6840	-1316.524675	998	0.01
6850	-1316.524675	998	0.01
6860	-1316.524675	998	0.01
6870	-1316.524675	998	0.01
6880	-1316.524675	998	0.01
6890	-1316.503891	998	0.01
6900	-1316.503767	998	0.01
6910	-1316.503767	998	0.01
6920	-1316.503767	998	0.01
6930	-1316.502065	998	0.01
6940	-1316.491445	998	0.01
6950	-1316.487783	999	0.01
6960	-1316.487783	999	0.01
6970	-1316.487783	999	0.01
6980	-1316.486345	999	0.01
6990	-1316.485616	999	0.01
7000	-1316.481313	999	0.01
7010	-1316.481313	999	0.01
7020	-1316.480616	999	0.01
7030	-1316.480616	999	0.01
7040	-1316.462636	999	0.01
7050	-1316.461696	999	0.01
7060	-1316.460487	999	0.01
7070	-1316.460487	999	0.01
7080	-1316.457471	999	0.01
7090	-1316.457471	999	0.01
7100	-1316.457069	999	0.01
7110	-1316.457069	999	0.01
7120	-1316.453923	999	0.01
7130	-1316.453923	999	0.01
7140	-1316.453923	999	0.01
7150	-1316.445549	999	0.01
7160	-1316.445549	999	0.01
7170	-1316.445531	999	0.01
7180	-1316.445531	999	0.01
7190	-1316.445531	999	0.01
7200	-1316.445531	999	0.01
7210	-1316.445531	999	0.01
7220	-1316.445531	999	0.01
7230	-1316.445046	999	0.01
7240	-1316.445046	999	0.01
7250	-1316.445046	999	0.01
7260	-1316.445046	999	0.01
7270	-1316.445046	999	0.01
7280	-1316.445046	999	0.01
7290	-1316.444377	999	0.01
7300	-1316.431229	999	0.01
7310	-1316.430555	999	0.01
7320	-1316.430555	999	0.01
7330	-1316.430555	999	0.01
7340	-1316.429913	999	0.01
7350	-1316.429484	999	0.01
7360	-1316.429484	999	0.01
7370	-1316.429484	999	0.01
7380	-1316.429484	999	0.01
7390	-1316.429484	999	0.01
7400	-1316.429484	999	0.01
7410	-1316.428481	999	0.01
7420	-1316.428481	999	0.01
7430	-1316.428481	999	0.01
7440	-1316.42123	999	0.01
7450	-1316.42123	999	0.01
7460	-1316.42053	999	0.01
7470	-1316.42053	999	0.01
7480	-1316.42053	999	0.01
7490	-1316.42053	999	0.01
7500	-1316.42053	999	0.01
7510	-1316.419243	1000	0.01
7520	-1316.419241	1000	0.01
7530	-1316.419241	1000	0.01
7540	-1316.418713	1000	0.01
7550	-1316.418713	1000	0.01
7560	-1316.418713	1000	0.01
7570	-1316.415994	1000	0.01
7580	-1316.415994	1000	0.01
7590	-1316.413881	1000	0.01
7600	-1316.413143	1000	0.01
7610	-1316.411383	1000	0.01
7620	-1316.411363	1000	0.01
7630	-1316.368104	1000	0.01
7640	-1316.368104	1000	0.01
7650	-1316.368104	1000	0.01
7660	-1316.368104	1000	0.01
7670	-1316.368098	1000	0.01
7680	-1316.368098	1000	0.01
7690	-1316.361408	1000	0.01
7700	-1316.361408	1000	0.01
7710	-1316.361408	1000	0.01
7720	-1316.357777	1000	0.01
7730	-1316.357777	1000	0.01
7740	-1316.357777	1000	0.01
7750	-1316.357777	1000	0.01
7760	-1316.357777	1000	0.01
7770	-1316.357432	1000	0.01
7780	-1316.357358	1000	0.01
7790	-1316.357358	1000	0.01
7800	-1316.35578	1000	0.01
7810	-1316.35578	1000	0.01
7820	-1316.354913	1000	0.01
7830	-1316.354913	1000	0.01
7840	-1316.354913	1000	0.01
7850	-1316.354913	1000	0.01
7860	-1316.354913	1000	0.01
7870	-1316.35272	1000	0.01
7880	-1316.35272	1000	0.01
7890	-1316.315779	1000	0.01
7900	-1316.315409	1000	0.01
7910	-1316.314082	1000	0.01
7920	-1316.314082	1000	0.01
7930	-1316.314082	1000	0.01
7940	-1316.314082	1000	0.01
7950	-1316.312367	1000	0.01
7960	-1316.312367	1000	0.01
7970	-1316.298563	1000	0.01
7980	-1316.2974	1000	0.01
7990	-1316.292057	1000	0.01
8000	-1316.291644	1001	0.01
8010	-1316.282741	1001	0.01
8020	-1316.282741	1001	0.01
8030	-1316.27475	1001	0.01
8040	-1316.27475	1001	0.01
8050	-1316.27475	1001	0.01
8060	-1316.27475	1001	0.01
8070	-1316.26018	1001	0.01
8080	-1316.26018	1001	0.01
8090	-1316.259809	1001	0.01
8100	-1316.259809	1001	0.01
8110	-1316.257784	1001	0.01
8120	-1316.256882	1001	0.01
8130	-1316.253028	1001	0.01
8140	-1316.253028	1001	0.01
8150	-1316.253028	1001	0.01
8160	-1316.253028	1001	0.01
8170	-1316.253028	1001	0.01
8180	-1316.253028	1001	0.01
8190	-1316.253028	1001	0.01
8200	-1316.252992	1001	0.01
8210	-1316.252982	1001	0.01
8220	-1316.22815	1001	0.01
8230	-1316.227808	1001	0.01
8240	-1316.227589	1001	0.01
8250	-1316.227073	1001	0.01
8260	-1316.224672	1001	0.01
8270	-1316.222612	1001	0.01
8280	-1316.218887	1001	0.01
8290	-1316.218887	1001	0.01
8300	-1316.218887	1001	0.01
8310	-1316.218887	1001	0.01
8320	-1316.218872	1001	0.01
8330	-1316.218824	1001	0.01
8340	-1316.218824	1001	0.01
8350	-1316.218824	1001	0.01
8360	-1316.210793	1001	0.01
8370	-1316.208222	1001	0.01
8380	-1316.208222	1001	0.01
8390	-1316.208222	1001	0.01
8400	-1316.208222	1001	0.01
8410	-1316.208222	1001	0.01
8420	-1316.208208	1001	0.01
8430	-1316.208208	1001	0.01
8440	-1316.208208	1001	0.01
8450	-1316.208208	1001	0.01
8460	-1316.207263	1001	0.01
8470	-1316.207263	1001	0.01
8480	-1316.206936	1001	0.01
8490	-1316.206936	1001	0.01
8500	-1316.206868	1001	0.01
8510	-1316.206157	1001	0.01
8520	-1316.206157	1001	0.01
8530	-1316.206157	1001	0.01
8540	-1316.206157	1001	0.01
8550	-1316.206157	1001	0.01
8560	-1316.206157	1001	0.01
8570	-1316.205904	1001	0.01
8580	-1316.205904	1002	0.01
8590	-1316.205904	1002	0.01
8600	-1316.204304	1002	0.01
8610	-1316.204196	1002	0.01
8620	-1316.20412	1002	0.01
8630	-1316.203935	1002	0.01
8640	-1316.203935	1002	0.01
8650	-1316.203935	1002	0.01
8660	-1316.202438	1002	0.01
8670	-1316.202438	1002	0.01
8680	-1316.202438	1002	0.01
8690	-1316.202438	1002	0.01
8700	-1316.161283	1002	0.01
8710	-1316.161283	1002	0.01
8720	-1316.158899	1002	0.01
8730	-1316.158899	1002	0.01
8740	-1316.155092	1002	0.01
8750	-1316.155092	1002	0.01
8760	-1316.155092	1002	0.01
8770	-1316.147561	1002	0.01
8780	-1316.146138	1002	0.01
8790	-1316.14485	1002	0.01
8800	-1316.14485	1002	0.01
8810	-1316.144341	1002	0.01
8820	-1316.13588	1002	0.01
8830	-1316.13588	1002	0.01
8840	-1316.134005	1002	0.01
8850	-1316.132701	1002	0.01
8860	-1316.129519	1002	0.01
8870	-1316.127227	1002	0.01
8880	-1316.127227	1002	0.01
8890	-1316.127227	1002	0.01
8900	-1316.121775	1002	0.01
8910	-1316.119543	1002	0.01
8920	-1316.119543	1002	0.01
8930	-1316.047434	1002	0.01
8940	-1316.046244	1002	0.01
8950	-1316.042441	1002	0.01
8960	-1316.042441	1002	0.01
8970	-1316.042441	1002	0.01
8980	-1316.042441	1002	0.01
8990	-1316.042441	1002	0.01
9000	-1316.042441	1002	0.01
9010	-1316.042441	1002	0.01
9020	-1316.042441	1002	0.01
9030	-1316.04239	1002	0.01
9040	-1316.04239	1002	0.01
9050	-1316.012808	1002	0.01
9060	-1316.012788	1002	0.01
9070	-1316.007847	1002	0.01
9080	-1316.007847	1002	0.01
9090	-1316.004021	1002	0.01
9100	-1316.004021	1002	0.01
9110	-1316.004021	1002	0.01
9120	-1316.004021	1002	0.01
9130	-1315.989004	1002	0.01
9140	-1315.985752	1002	0.01
9150	-1315.981769	1003	0.01
9160	-1315.971515	1003	0.01
9170	-1315.971515	1003	0.01
9180	-1315.971515	1003	0.01
9190	-1315.965224	1003	0.01
9200	-1315.965224	1003	0.01
9210	-1315.965224	1003	0.01
9220	-1315.965224	1003	0.01
9230	-1315.964379	1003	0.01
9240	-1315.964379	1003	0.01
9250	-1315.964379	1003	0.01
9260	-1315.964379	1003	0.01
9270	-1315.964379	1003	0.01
9280	-1315.964379	1003	0.01
9290	-1315.964274	1003	0.01
9300	-1315.964274	1003	0.01
9310	-1315.963121	1003	0.01
9320	-1315.963121	1003	0.01
9330	-1315.960241	1003	0.01
9340	-1315.960241	1003	0.01
9350	-1315.959337	1003	0.01
9360	-1315.959337	1003	0.01
9370	-1315.914825	1003	0.01
9380	-1315.906748	1003	0.01
9390	-1315.906424	1003	0.01
9400	-1315.906424	1003	0.01
9410	-1315.905858	1003	0.01
9420	-1315.905254	1003	0.01
9430	-1315.905254	1003	0.01
9440	-1315.904412	1003	0.01
9450	-1315.897176	1003	0.01
9460	-1315.897176	1003	0.01
9470	-1315.897176	1003	0.01
9480	-1315.889489	1003	0.01
9490	-1315.888833	1003	0.01
9500	-1315.886723	1003	0.01
9510	-1315.883999	1003	0.01
9520	-1315.882228	1003	0.01
9530	-1315.882228	1003	0.01
9540	-1315.845435	1003	0.01
9550	-1315.823735	1003	0.01
9560	-1315.818675	1003	0.01
9570	-1315.815844	1003	0.01
9580	-1315.81016	1003	0.01
9590	-1315.81016	1003	0.01
9600	-1315.809934	1003	0.01
9610	-1315.80938	1003	0.01
9620	-1315.809291	1003	0.01
9630	-1315.809291	1003	0.01
9640	-1315.807968	1003	0.01
9650	-1315.807632	1003	0.01
9660	-1315.807632	1003	0.01
9670	-1315.737374	1003	0.01
9680	-1315.731093	1003	0.01
9690	-1315.730996	1003	0.01
9700	-1315.720447	1003	0.01
9710	-1315.720447	1003	0.01
9720	-1315.716653	1004	0.01
9730	-1315.716653	1004	0.01
9740	-1315.716653	1004	0.01
9750	-1315.716653	1004	0.01
9760	-1315.709404	1004	0.01
9770	-1315.705605	1004	0.01
9780	-1315.705605	1004	0.01
9790	-1315.703913	1004	0.01
9800	-1315.696204	1004	0.01
9810	-1315.696204	1004	0.01
9820	-1315.69453	1004	0.01
9830	-1315.675668	1004	0.01
9840	-1315.674976	1004	0.01
9850	-1315.653025	1004	0.01
9860	-1315.653025	1004	0.01
9870	-1315.645535	1004	0.01
9880	-1315.645535	1004	0.01
9890	-1315.641813	1004	0.01
9900	-1315.641813	1004	0.01
9910	-1315.534395	1004	0.01
9920	-1315.53379	1004	0.01
9930	-1315.532645	1004	0.01
9940	-1315.531537	1004	0.01
9950	-1315.527423	1004	0.01
9960	-1315.52674	1004	0.01
9970	-1315.525989	1004	0.01
9980	-1315.525989	1004	0.01
9990	-1315.525989	1004	0.01
10000	-1315.525702	1004	0.01
10010	-1314.075939	1004	0.01
10020	-1314.050046	1004	0.01
10030	-1314.030831	1004	0.01
10040	-1313.83286	1004	0.01
10050	-1313.827159	1004	0.01
10060	-1313.823138	1004	0.01
10070	-1313.800848	1004	0.01
10080	-1313.795143	1004	0.01
10090	-1313.795143	1004	0.01
10100	-1313.794676	1004	0.01
10110	-1313.705906	1004	0.01
10120	-1313.585236	1004	0.01
10130	-1313.584749	1004	0.01
10140	-1313.57443	1004	0.01
10150	-1313.56002	1004	0.01
10160	-1313.547583	1004	0.01
10170	-1313.544823	1004	0.01
10180	-1313.466891	1004	0.01
10190	-1313.465457	1004	0.01
10200	-1313.462874	1004	0.01
10210	-1313.462771	1004	0.01
10220	-1313.401129	1004	0.01
10230	-1313.401129	1004	0.01
10240	-1313.388371	1004	0.01
10250	-1313.387794	1004	0.01
10260	-1313.387794	1004	0.01
10270	-1313.385498	1004	0.01
10280	-1313.385498	1004	0.01
10290	-1313.383584	1004	0.01
10300	-1313.377354	1004	0.01
10310	-1313.377354	1004	0.01
10320	-1313.377354	1004	0.01
10330	-1313.376338	1004	0.01
10340	-1313.376338	1004	0.01
10350	-1313.376338	1005	0.01
10360	-1313.376219	1005	0.01
10370	-1313.374277	1005	0.01
10380	-1313.373949	1005	0.01
10390	-1313.372016	1005	0.01
10400	-1313.356652	1005	0.01
10410	-1313.356652	1005	0.01
10420	-1313.353094	1005	0.01
10430	-1313.353001	1005	0.01
10440	-1313.353001	1005	0.01
10450	-1313.353001	1005	0.01
10460	-1313.353001	1005	0.01
10470	-1313.353001	1005	0.01
10480	-1313.347819	1005	0.01
10490	-1313.346526	1005	0.01
10500	-1313.346326	1005	0.01
10510	-1313.344943	1005	0.01
10520	-1313.281838	1005	0.01
10530	-1313.278888	1005	0.01
10540	-1313.278888	1005	0.01
10550	-1313.256519	1005	0.01
10560	-1313.256519	1005	0.01
10570	-1313.256519	1005	0.01
10580	-1313.256164	1005	0.01
10590	-1313.255461	1005	0.01
10600	-1313.255461	1005	0.01
10610	-1313.255461	1005	0.01
10620	-1313.255461	1005	0.01
10630	-1313.252312	1005	0.01
10640	-1313.246052	1005	0.01
10650	-1313.240369	1005	0.01
10660	-1313.240256	1005	0.01
10670	-1313.236829	1005	0.01
10680	-1313.236829	1005	0.01
10690	-1313.236737	1005	0.01
10700	-1313.235017	1005	0.01
10710	-1313.22729	1005	0.01
10720	-1313.22729	1005	0.01
10730	-1313.227039	1005	0.01
10740	-1313.209942	1005	0.01
10750	-1313.209731	1005	0.01
10760	-1313.209686	1005	0.01
10770	-1313.209686	1005	0.01
10780	-1313.209686	1005	0.01
10790	-1313.209484	1005	0.01
10800	-1313.209484	1005	0.01
10810	-1313.209484	1005	0.01
10820	-1313.209484	1005	0.01
10830	-1313.20918	1005	0.01
10840	-1313.20918	1005	0.01
10850	-1313.20918	1005	0.01
10860	-1313.20918	1005	0.01
10870	-1313.12363	1005	0.01
10880	-1313.11813	1005	0.01
10890	-1313.115504	1005	0.01
10900	-1313.115504	1005	0.01
10910	-1313.115504	1005	0.01
10920	-1313.114584	1005	0.01
10930	-1313.114584	1005	0.01
10940	-1313.114584	1006	0.01
10950	-1313.114584	1006	0.01
10960	-1313.114584	1006	0.01
10970	-1313.114584	1006	0.01
10980	-1313.112162	1006	0.01
10990	-1313.112162	1006	0.01
11000	-1312.942916	1006	0.01
11010	-1312.931693	1006	0.01
11020	-1312.888057	1006	0.01
11030	-1312.850924	1006	0.01
11040	-1312.829304	1006	0.01
11050	-1312.817524	1006	0.01
11060	-1312.817524	1006	0.01
11070	-1312.811646	1006	0.01
11080	-1312.792075	1006	0.01
11090	-1312.792075	1006	0.01
11100	-1312.792075	1006	0.01
11110	-1312.643894	1006	0.01
11120	-1312.631953	1006	0.01
11130	-1312.631374	1006	0.01
11140	-1312.631374	1006	0.01
11150	-1312.584503	1006	0.01
11160	-1312.584503	1006	0.01
11170	-1312.569495	1006	0.01
11180	-1312.566426	1006	0.01
11190	-1312.557174	1006	0.01
11200	-1312.552558	1006	0.01
11210	-1312.552558	1006	0.01
11220	-1312.550359	1006	0.01
11230	-1312.540545	1006	0.01
11240	-1312.540545	1006	0.01
11250	-1312.534709	1006	0.01
11260	-1312.534709	1006	0.01
11270	-1312.534709	1006	0.01
11280	-1312.528121	1006	0.01
11290	-1312.526429	1006	0.01
11300	-1312.526429	1006	0.01
11310	-1312.526429	1006	0.01
11320	-1312.526429	1006	0.01
11330	-1312.324264	1006	0.01
11340	-1312.316701	1006	0.01
11350	-1312.316701	1006	0.01
11360	-1312.307624	1006	0.01
11370	-1312.307624	1006	0.01
11380	-1312.295812	1006	0.01
11390	-1312.295539	1006	0.01
11400	-1312.290699	1006	0.01
11410	-1312.290699	1006	0.01
11420	-1312.290445	1006	0.01
11430	-1312.287826	1006	0.01
11440	-1312.285748	1006	0.01
11450	-1312.285748	1006	0.01
11460	-1312.285748	1006	0.01
11470	-1312.2623	1006	0.01
11480	-1312.216866	1006	0.01
11490	-1312.131143	1006	0.01
11500	-1312.127085	1006	0.01
11510	-1312.117504	1006	0.01
11520	-1312.112561	1006	0.01
11530	-1312.112561	1006	0.01
11540	-1312.112561	1006	0.01
11550	-1312.112561	1006	0.01
11560	-1312.108335	1007	0.01
11570	-1312.108335	1007	0.01
11580	-1312.108104	1007	0.01
11590	-1312.108104	1007	0.01
11600	-1312.108104	1007	0.01
11610	-1312.108104	1007	0.01
11620	-1312.108104	1007	0.01
11630	-1311.9346	1007	0.01
11640	-1311.934037	1007	0.01
11650	-1311.93402	1007	0.01
11660	-1311.93402	1007	0.01
11670	-1311.775595	1007	0.01
11680	-1311.775183	1007	0.01
11690	-1311.774415	1007	0.01
11700	-1311.769214	1007	0.01
11710	-1311.742068	1007	0.01
11720	-1311.716483	1007	0.01
11730	-1311.697779	1007	0.01
11740	-1311.643721	1007	0.01
11750	-1311.63032	1007	0.01
11760	-1311.629847	1007	0.01
11770	-1311.611995	1007	0.01
11780	-1311.611981	1007	0.01
11790	-1311.608887	1007	0.01
11800	-1311.608887	1007	0.01
11810	-1311.596052	1007	0.01
11820	-1311.593545	1007	0.01
11830	-1311.593545	1007	0.01
11840	-1311.579914	1007	0.01
11850	-1311.536492	1007	0.01
11860	-1311.536188	1007	0.01
11870	-1311.535546	1007	0.01
11880	-1311.531687	1007	0.01
11890	-1311.531687	1007	0.01
11900	-1311.396557	1007	0.01
11910	-1311.39442	1007	0.01
11920	-1311.393979	1007	0.01
11930	-1311.383652	1007	0.01
11940	-1311.383525	1007	0.01
11950	-1311.352854	1007	0.01
11960	-1311.313922	1007	0.01
11970	-1311.310004	1007	0.01
11980	-1311.310004	1007	0.01
11990	-1311.310004	1007	0.01
12000	-1311.29568	1007	0.01
12010	-1311.294639	1007	0.01
12020	-1311.294639	1007	0.01
12030	-1311.294639	1007	0.01
12040	-1311.293554	1007	0.01
12050	-1311.215255	1007	0.01
12060	-1311.215255	1007	0.01
12070	-1311.210718	1007	0.01
12080	-1311.20834	1007	0.01
12090	-1311.20834	1007	0.01
12100	-1311.201866	1007	0.01
12110	-1311.199932	1007	0.01
12120	-1311.142702	1007	0.01
12130	-1311.106381	1007	0.01
12140	-1311.103374	1007	0.01
12150	-1311.097132	1007	0.01
12160	-1311.09696	1007	0.01
12170	-1311.09696	1007	0.01
12180	-1311.093984	1008	0.01
12190	-1311.003579	1008	0.01
12200	-1311.003579	1008	0.01
12210	-1310.997389	1008	0.01
12220	-1310.997389	1008	0.01
12230	-1310.977517	1008	0.01
12240	-1310.968874	1008	0.01
12250	-1310.968874	1008	0.01
12260	-1310.967399	1008	0.01
12270	-1310.967399	1008	0.01
12280	-1310.962262	1008	0.01
12290	-1310.961966	1008	0.01
12300	-1310.961966	1008	0.01
12310	-1310.95787	1008	0.01
12320	-1310.957051	1008	0.01
12330	-1310.957051	1008	0.01
12340	-1310.957051	1008	0.01
12350	-1310.956463	1008	0.01
12360	-1310.956463	1008	0.01
12370	-1310.950379	1008	0.01
12380	-1310.938569	1008	0.01
12390	-1310.930314	1008	0.01
12400	-1310.906741	1008	0.01
12410	-1310.760199	1008	0.01
12420	-1310.756848	1008	0.01
12430	-1310.754277	1008	0.01
12440	-1310.715747	1008	0.01
12450	-1310.71071	1008	0.01
12460	-1310.698479	1008	0.01
12470	-1310.680427	1008	0.01
12480	-1310.67223	1008	0.01
12490	-1310.581283	1008	0.01
12500	-1310.580508	1008	0.01
12510	-1310.580508	1008	0.01
12520	-1310.562564	1008	0.01
12530	-1310.561595	1008	0.01
12540	-1310.554026	1008	0.01
12550	-1310.528519	1008	0.01
12560	-1310.524378	1008	0.01
12570	-1310.460699	1008	0.01
12580	-1310.457777	1008	0.01
12590	-1310.45753	1008	0.01
12600	-1310.454905	1008	0.01
12610	-1310.454905	1008	0.01
12620	-1310.449052	1008	0.01
12630	-1310.442818	1008	0.01
12640	-1310.440466	1008	0.01
12650	-1310.4353	1008	0.01
12660	-1310.432222	1008	0.01
12670	-1310.432222	1008	0.01
12680	-1310.430915	1008	0.01
12690	-1310.430704	1008	0.01
12700	-1310.428693	1008	0.01
12710	-1310.428693	1008	0.01
12720	-1310.422209	1008	0.01
12730	-1310.421805	1008	0.01
12740	-1310.421283	1008	0.01
12750	-1310.23391	1008	0.01
12760	-1310.170102	1008	0.01
12770	-1310.140701	1008	0.01
12780	-1310.130542	1008	0.01
